================ Training Loss (Tue May  3 13:12:10 2022) ================
(epoch: 152, iters: 2, time: 3.162, data: 0.569) G_GAN: 3.509 G_L1: 15.884 D_real: 0.002 D_fake: 0.079 
(epoch: 153, iters: 4, time: 0.089, data: 0.005) G_GAN: 3.536 G_L1: 39.365 D_real: 0.000 D_fake: 0.069 
(epoch: 154, iters: 6, time: 0.094, data: 0.003) G_GAN: 3.900 G_L1: 19.846 D_real: 0.001 D_fake: 0.055 
(epoch: 155, iters: 8, time: 0.104, data: 0.001) G_GAN: 7.707 G_L1: 34.005 D_real: 0.000 D_fake: 0.001 
(epoch: 156, iters: 10, time: 4.023, data: 0.003) G_GAN: 5.411 G_L1: 26.123 D_real: 0.003 D_fake: 0.013 
(epoch: 157, iters: 12, time: 0.103, data: 0.002) G_GAN: 5.537 G_L1: 15.818 D_real: 0.000 D_fake: 0.008 
(epoch: 158, iters: 14, time: 0.107, data: 0.010) G_GAN: 3.796 G_L1: 6.268 D_real: 0.055 D_fake: 0.034 
(epoch: 159, iters: 16, time: 0.100, data: 0.365) G_GAN: 8.813 G_L1: 24.809 D_real: 0.000 D_fake: 0.000 
(epoch: 160, iters: 18, time: 3.095, data: 0.000) G_GAN: 8.897 G_L1: 35.253 D_real: 0.000 D_fake: 0.000 
(epoch: 161, iters: 20, time: 0.093, data: 0.002) G_GAN: 2.100 G_L1: 28.200 D_real: 0.000 D_fake: 0.467 
(epoch: 162, iters: 22, time: 0.094, data: 0.005) G_GAN: 2.424 G_L1: 6.822 D_real: 0.266 D_fake: 0.101 
(epoch: 163, iters: 24, time: 0.100, data: 0.010) G_GAN: 6.288 G_L1: 18.735 D_real: 0.000 D_fake: 0.003 
(epoch: 164, iters: 26, time: 2.833, data: 0.003) G_GAN: 7.039 G_L1: 10.941 D_real: 0.000 D_fake: 0.001 
(epoch: 165, iters: 28, time: 0.096, data: 0.003) G_GAN: 6.735 G_L1: 34.972 D_real: 0.002 D_fake: 0.004 
(epoch: 166, iters: 30, time: 0.120, data: 0.004) G_GAN: 5.216 G_L1: 22.209 D_real: 0.001 D_fake: 0.014 
(epoch: 167, iters: 32, time: 0.108, data: 0.004) G_GAN: 3.181 G_L1: 3.508 D_real: 0.027 D_fake: 0.080 
(epoch: 168, iters: 34, time: 3.209, data: 0.002) G_GAN: 2.962 G_L1: 8.396 D_real: 0.311 D_fake: 0.022 
(epoch: 169, iters: 36, time: 0.081, data: 0.007) G_GAN: 4.099 G_L1: 22.841 D_real: 0.000 D_fake: 0.032 
(epoch: 170, iters: 38, time: 0.074, data: 0.003) G_GAN: 5.841 G_L1: 19.002 D_real: 0.002 D_fake: 0.004 
(epoch: 171, iters: 40, time: 0.100, data: 0.001) G_GAN: 3.028 G_L1: 13.514 D_real: 0.003 D_fake: 0.176 
(epoch: 172, iters: 42, time: 3.120, data: 0.002) G_GAN: 2.878 G_L1: 7.841 D_real: 0.080 D_fake: 0.221 
(epoch: 173, iters: 44, time: 0.101, data: 0.003) G_GAN: 9.191 G_L1: 22.338 D_real: 0.000 D_fake: 0.000 
(epoch: 174, iters: 46, time: 0.100, data: 0.000) G_GAN: 11.215 G_L1: 30.786 D_real: 0.001 D_fake: 0.000 
(epoch: 175, iters: 48, time: 0.102, data: 0.002) G_GAN: 4.208 G_L1: 15.796 D_real: 0.000 D_fake: 0.067 
(epoch: 176, iters: 50, time: 3.069, data: 0.000) G_GAN: 3.907 G_L1: 12.441 D_real: 0.001 D_fake: 0.050 
(epoch: 177, iters: 52, time: 0.104, data: 0.000) G_GAN: 5.033 G_L1: 6.776 D_real: 0.015 D_fake: 0.008 
(epoch: 178, iters: 54, time: 0.100, data: 0.002) G_GAN: 5.145 G_L1: 3.098 D_real: 0.048 D_fake: 0.008 
(epoch: 179, iters: 56, time: 0.096, data: 0.002) G_GAN: 3.682 G_L1: 17.223 D_real: 0.007 D_fake: 0.068 
(epoch: 180, iters: 58, time: 3.064, data: 0.010) G_GAN: 8.968 G_L1: 23.116 D_real: 0.000 D_fake: 0.000 
(epoch: 181, iters: 60, time: 0.090, data: 0.000) G_GAN: 6.163 G_L1: 11.746 D_real: 0.056 D_fake: 0.002 
(epoch: 182, iters: 62, time: 0.105, data: 0.003) G_GAN: 4.451 G_L1: 8.188 D_real: 0.016 D_fake: 0.015 
(epoch: 183, iters: 64, time: 0.104, data: 0.001) G_GAN: 5.486 G_L1: 21.863 D_real: 0.218 D_fake: 0.005 
(epoch: 184, iters: 66, time: 3.069, data: 0.002) G_GAN: 10.753 G_L1: 21.515 D_real: 0.000 D_fake: 0.000 
(epoch: 185, iters: 68, time: 0.108, data: 0.002) G_GAN: 2.753 G_L1: 12.496 D_real: 1.753 D_fake: 0.005 
(epoch: 186, iters: 70, time: 0.116, data: 0.002) G_GAN: 7.041 G_L1: 15.912 D_real: 0.000 D_fake: 0.001 
(epoch: 187, iters: 72, time: 0.097, data: 0.001) G_GAN: 2.149 G_L1: 5.330 D_real: 0.260 D_fake: 0.053 
(epoch: 188, iters: 74, time: 3.143, data: 0.002) G_GAN: 7.812 G_L1: 12.270 D_real: 0.001 D_fake: 0.001 
(epoch: 189, iters: 76, time: 0.098, data: 0.002) G_GAN: 3.616 G_L1: 7.981 D_real: 0.064 D_fake: 0.329 
(epoch: 190, iters: 78, time: 0.103, data: 0.002) G_GAN: 2.953 G_L1: 5.896 D_real: 0.072 D_fake: 0.098 
(epoch: 191, iters: 80, time: 0.087, data: 0.002) G_GAN: 5.929 G_L1: 16.436 D_real: 0.000 D_fake: 0.008 
(epoch: 192, iters: 82, time: 3.025, data: 0.002) G_GAN: 5.272 G_L1: 35.487 D_real: 0.000 D_fake: 0.008 
(epoch: 193, iters: 84, time: 0.103, data: 0.012) G_GAN: 5.577 G_L1: 6.262 D_real: 0.014 D_fake: 0.005 
(epoch: 194, iters: 86, time: 0.100, data: 0.002) G_GAN: 5.012 G_L1: 18.930 D_real: 0.002 D_fake: 0.014 
(epoch: 195, iters: 88, time: 0.096, data: 0.003) G_GAN: 6.600 G_L1: 10.426 D_real: 0.065 D_fake: 0.002 
(epoch: 196, iters: 90, time: 2.927, data: 0.001) G_GAN: 4.992 G_L1: 5.582 D_real: 0.015 D_fake: 0.015 
(epoch: 197, iters: 92, time: 0.068, data: 0.002) G_GAN: 9.632 G_L1: 18.193 D_real: 0.001 D_fake: 0.000 
(epoch: 198, iters: 94, time: 0.105, data: 0.000) G_GAN: 6.404 G_L1: 11.920 D_real: 0.001 D_fake: 0.005 
(epoch: 199, iters: 96, time: 0.106, data: 0.000) G_GAN: 6.323 G_L1: 14.199 D_real: 0.001 D_fake: 0.003 
(epoch: 200, iters: 98, time: 3.119, data: 0.001) G_GAN: 11.299 G_L1: 14.068 D_real: 0.009 D_fake: 0.000 
(epoch: 202, iters: 2, time: 0.097, data: 0.259) G_GAN: 4.558 G_L1: 13.348 D_real: 0.008 D_fake: 0.838 
(epoch: 203, iters: 4, time: 0.106, data: 0.023) G_GAN: 8.384 G_L1: 9.868 D_real: 0.002 D_fake: 0.000 
(epoch: 204, iters: 6, time: 0.092, data: 0.002) G_GAN: 3.958 G_L1: 4.494 D_real: 1.194 D_fake: 0.054 
(epoch: 205, iters: 8, time: 2.880, data: 0.000) G_GAN: 4.677 G_L1: 13.509 D_real: 0.003 D_fake: 0.020 
(epoch: 206, iters: 10, time: 0.103, data: 0.007) G_GAN: 3.644 G_L1: 10.635 D_real: 0.001 D_fake: 0.105 
(epoch: 207, iters: 12, time: 0.099, data: 0.005) G_GAN: 7.284 G_L1: 23.409 D_real: 0.026 D_fake: 0.001 
(epoch: 208, iters: 14, time: 0.082, data: 0.002) G_GAN: 4.160 G_L1: 12.783 D_real: 0.151 D_fake: 0.016 
(epoch: 209, iters: 16, time: 3.072, data: 0.008) G_GAN: 8.256 G_L1: 21.690 D_real: 0.000 D_fake: 0.000 
(epoch: 210, iters: 18, time: 0.095, data: 0.002) G_GAN: 4.394 G_L1: 11.733 D_real: 0.067 D_fake: 0.018 
(epoch: 211, iters: 20, time: 0.084, data: 0.003) G_GAN: 2.646 G_L1: 4.523 D_real: 0.082 D_fake: 0.264 
(epoch: 212, iters: 22, time: 0.083, data: 0.003) G_GAN: 5.746 G_L1: 10.450 D_real: 0.035 D_fake: 0.004 
(epoch: 213, iters: 24, time: 3.297, data: 0.001) G_GAN: 6.782 G_L1: 12.157 D_real: 0.009 D_fake: 0.002 
(epoch: 214, iters: 26, time: 0.103, data: 0.000) G_GAN: 11.494 G_L1: 28.362 D_real: 0.000 D_fake: 0.000 
(epoch: 215, iters: 28, time: 0.109, data: 0.001) G_GAN: 7.732 G_L1: 12.635 D_real: 0.004 D_fake: 0.001 
(epoch: 216, iters: 30, time: 0.102, data: 0.000) G_GAN: 7.997 G_L1: 15.456 D_real: 0.000 D_fake: 0.001 
(epoch: 217, iters: 32, time: 3.180, data: 0.000) G_GAN: 12.525 G_L1: 10.059 D_real: 0.002 D_fake: 0.000 
(epoch: 218, iters: 34, time: 0.093, data: 0.003) G_GAN: 10.474 G_L1: 6.851 D_real: 0.055 D_fake: 0.000 
(epoch: 219, iters: 36, time: 0.100, data: 0.006) G_GAN: 7.703 G_L1: 16.254 D_real: 0.002 D_fake: 0.001 
(epoch: 220, iters: 38, time: 0.100, data: 0.006) G_GAN: 2.897 G_L1: 32.308 D_real: 0.001 D_fake: 0.133 
(epoch: 221, iters: 40, time: 3.002, data: 0.006) G_GAN: 8.053 G_L1: 11.672 D_real: 0.040 D_fake: 0.000 
(epoch: 222, iters: 42, time: 0.099, data: 0.002) G_GAN: 6.022 G_L1: 15.704 D_real: 0.000 D_fake: 0.004 
(epoch: 223, iters: 44, time: 0.101, data: 0.002) G_GAN: 8.673 G_L1: 14.554 D_real: 0.000 D_fake: 0.001 
(epoch: 224, iters: 46, time: 0.098, data: 0.002) G_GAN: 3.727 G_L1: 3.830 D_real: 0.009 D_fake: 0.038 
(epoch: 225, iters: 48, time: 3.810, data: 0.003) G_GAN: 6.253 G_L1: 14.468 D_real: 0.001 D_fake: 0.003 
(epoch: 226, iters: 50, time: 0.114, data: 0.002) G_GAN: 6.235 G_L1: 6.386 D_real: 0.008 D_fake: 0.003 
(epoch: 227, iters: 52, time: 0.100, data: 0.002) G_GAN: 4.827 G_L1: 10.582 D_real: 0.008 D_fake: 0.011 
(epoch: 228, iters: 54, time: 0.107, data: 0.002) G_GAN: 8.111 G_L1: 14.481 D_real: 0.008 D_fake: 0.001 
(epoch: 229, iters: 56, time: 4.682, data: 0.002) G_GAN: 2.697 G_L1: 11.821 D_real: 0.087 D_fake: 0.122 
(epoch: 230, iters: 58, time: 0.090, data: 0.002) G_GAN: 6.177 G_L1: 17.622 D_real: 0.000 D_fake: 0.003 
(epoch: 231, iters: 60, time: 0.089, data: 0.003) G_GAN: 7.010 G_L1: 17.920 D_real: 0.001 D_fake: 0.002 
(epoch: 232, iters: 62, time: 0.084, data: 0.003) G_GAN: 7.204 G_L1: 11.980 D_real: 0.002 D_fake: 0.001 
(epoch: 233, iters: 64, time: 3.226, data: 0.002) G_GAN: 6.660 G_L1: 6.928 D_real: 0.009 D_fake: 0.002 
(epoch: 234, iters: 66, time: 0.094, data: 0.000) G_GAN: 5.939 G_L1: 12.336 D_real: 0.005 D_fake: 0.005 
(epoch: 235, iters: 68, time: 0.089, data: 0.010) G_GAN: 3.337 G_L1: 12.734 D_real: 0.033 D_fake: 0.061 
(epoch: 236, iters: 70, time: 0.108, data: 0.003) G_GAN: 6.838 G_L1: 18.094 D_real: 0.000 D_fake: 0.002 
(epoch: 237, iters: 72, time: 3.247, data: 0.001) G_GAN: 3.335 G_L1: 2.658 D_real: 0.082 D_fake: 0.042 
(epoch: 238, iters: 74, time: 0.080, data: 0.000) G_GAN: 4.296 G_L1: 10.585 D_real: 0.019 D_fake: 0.020 
(epoch: 239, iters: 76, time: 0.104, data: 0.001) G_GAN: 4.410 G_L1: 6.382 D_real: 0.024 D_fake: 0.015 
(epoch: 240, iters: 78, time: 0.107, data: 0.002) G_GAN: 3.865 G_L1: 8.381 D_real: 0.005 D_fake: 0.028 
